"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"snapshot_non_legion_category","True","2085","50 Stone Keeper's Shards","Loot 50 Stone Keeper's Shards.","15280","Currencies","11051",,"2048","0"
"snapshot_non_legion_category","True","2086","100 Stone Keeper's Shards","Loot 100 Stone Keeper's Shards.","15280","Currencies","14395",,"2048","0"
"snapshot_non_legion_category","True","2087","250 Stone Keeper's Shards","Loot 250 Stone Keeper's Shards.","15280","Currencies","14881",,"2048","0"
"snapshot_non_legion_category","True","2088","500 Stone Keeper's Shards","Loot 500 Stone Keeper's Shards.","15280","Currencies","14673",,"2048","0"
"snapshot_non_legion_category","True","2089","1000 Stone Keeper's Shards","Loot 1000 Stone Keeper's Shards.","15280","Currencies","11007",,"2048","0"
"snapshot_non_legion_category","True","2090","Challenger","Earn the Challenger title in an arena season.","165","Arena","12725",,"0","10"
"snapshot_non_legion_category","True","2091","Gladiator","Earn the Gladiator title in an arena season.","165","Arena","10561",,"12288","10"
"snapshot_non_legion_category","True","2092","Duelist","Earn the Duelist title in an arena season.","165","Arena","14311",,"4096","10"
"snapshot_non_legion_category","True","2093","Rival","Earn the Rival title in an arena season.","165","Arena","12737",,"4096","10"
"snapshot_non_legion_category","True","2094","A Penny For Your Thoughts","Fish up the copper coins listed below from the Dalaran fountain.","171","Fishing","12748",,"0","10"
"snapshot_non_legion_category","True","2095","Silver in the City","Fish up the silver coins listed below from the Dalaran fountain.","171","Fishing","8721",,"0","10"
"snapshot_non_legion_category","True","2096","The Coin Master","Complete the coin fishing achievements listed below.","171","Fishing","8797",,"131072","10"
"snapshot_non_legion_category","True","2097","Get to the Choppa!","Obtain a Mekgineer's Chopper or a Mechano-hog.","15248","Mounts","10536",,"131072","10"
"snapshot_non_legion_category","True","2116","Tabard of the Argent Dawn","Obtained a Tabard of the Argent Dawn from the Scourge Invasion event.","15274","Events","12650",,"2048","0"
"snapshot_non_legion_category","True","2136","Glory of the Hero","Complete the Heroic dungeon achievements listed below.","168","Dungeons & Raids","9760",,"131072","25"
"snapshot_non_legion_category","True","2137","Glory of the Raider (10 player)","Complete the 10-player raid achievements listed below.","168","Dungeons & Raids","8905",,"131072","25"
"snapshot_non_legion_category","True","2138","Glory of the Raider (25 player)","Complete the 25-player raid achievements listed below.","168","Dungeons & Raids","10626",,"131072","25"
"snapshot_non_legion_category","True","2139","The Safety Dance (25 player)","Defeat Heigan the Unclean in Naxxramas without anyone in the raid dying in 25-player mode.","14922","Lich King Raid","9730",,"0","10"
"snapshot_non_legion_category","True","2140","Momma Said Knock You Out (25 player)","Defeat Grand Widow Faerlina in Naxxramas without dispelling or preventing frenzy in 25-player mode.","14922","Lich King Raid","10608",,"0","10"
"snapshot_non_legion_category","True","2141","Stable Keeper","Obtain 10 mounts (usable by a single character).","15248","Mounts","10644",,"131072","10"
"snapshot_non_legion_category","True","2142","Filling Up The Barn","Obtain 25 mounts (usable by a single character).","15248","Mounts","10605",,"131072","10"
"snapshot_non_legion_category","True","2143","Leading the Cavalry","Obtain 50 mounts (usable by a single character).","15248","Mounts","10647",,"131072","10"
"snapshot_non_legion_category","True","2144","What a Long, Strange Trip It's Been","Complete the world events achievements listed below.","155","World Events","10454",,"143360","50"
"snapshot_non_legion_category","True","2146","The Hundred Club (10 player)","Defeat Sapphiron in Naxxramas without any member of the raid having a frost resist value over 100 in 10-player mode.","14922","Lich King Raid","13776",,"0","10"
"snapshot_non_legion_category","True","2147","The Hundred Club (25 player)","Defeat Sapphiron in Naxxramas without any member of the raid having a frost resist value over 100 in 25-player mode.","14922","Lich King Raid","14732",,"0","10"
"snapshot_non_legion_category","True","2148","Denyin' the Scion (10 player)","Deliver a killing blow to a Scion of Eternity while riding on a hover disk in 10-player mode.","14922","Lich King Raid","10684",,"0","10"
"snapshot_non_legion_category","True","2149","Denyin' the Scion (25 player)","Deliver a killing blow to a Scion of Eternity while riding on a hover disk in 25-player mode.","14922","Lich King Raid","14651",,"0","10"
"snapshot_non_legion_category","True","2150","Split Personality","Defeat Grand Magus Telestra in The Nexus on Heroic Difficulty after having killed her images within 5 seconds of the first one dying during each split.","14806","Lich King Dungeon","9800",,"0","10"
"snapshot_non_legion_category","True","2151","Consumption Junction","Defeat Trollgore in Drak'Tharon Keep on Heroic Difficulty before Consume reaches ten stacks.","14806","Lich King Dungeon","13067",,"0","10"
"snapshot_non_legion_category","True","2152","Share The Love","Defeat Gal'darah in Gundrak on Heroic Difficulty and have 5 unique party members get impaled throughout the fight.","14806","Lich King Dungeon","10611",,"0","10"
"snapshot_non_legion_category","True","2153","A Void Dance","Defeat Zuramat the Obliterator in The Violet Hold on Heroic Difficulty without killing any void sentries.","14806","Lich King Dungeon","10540",,"0","10"
"snapshot_non_legion_category","True","2154","Brann Spankin' New","Defeat the Tribunal of Ages encounter in the Halls of Stone on Heroic Difficulty without allowing Brann Bronzebeard to take any damage.","14806","Lich King Dungeon","8985",,"0","10"
"snapshot_non_legion_category","True","2155","Abuse the Ooze","Defeat Sjonnir the Ironshaper in the Halls of Stone on Heroic Difficulty and kill 5 Iron Sludges during the encounter.","14806","Lich King Dungeon","10047",,"0","10"
"snapshot_non_legion_category","True","2156","My Girl Loves to Skadi All the Time","Defeat Skadi the Ruthless in Utgarde Pinnacle on Heroic Difficulty after having killed Grauf from 100% to dead in a single pass.","14806","Lich King Dungeon","10713",,"0","10"
"snapshot_non_legion_category","True","2157","King's Bane","Defeat King Ymiron in Utgarde Pinnacle on Heroic Difficulty without anyone in the party triggering Bane.","14806","Lich King Dungeon","14654",,"0","10"
"snapshot_non_legion_category","True","2176","And They Would All Go Down Together (10 player)","Defeat the 4 Horsemen in Naxxramas, ensuring that they all die within 15 seconds of each other in 10-player mode.","14922","Lich King Raid","13108",,"0","10"
"snapshot_non_legion_category","True","2177","And They Would All Go Down Together (25 player)","Defeat the 4 Horsemen in Naxxramas, ensuring that they all die within 15 seconds of each other in 25-player mode.","14922","Lich King Raid","13179",,"0","10"
"snapshot_non_legion_category","True","2178","Shocking! (10 player)","Defeat Thaddius in Naxxramas without anyone in the raid crossing the negative and positive charges in 10-player mode.","14922","Lich King Raid","10614",,"0","10"
"snapshot_non_legion_category","True","2179","Shocking! (25 player)","Defeat Thaddius in Naxxramas without anyone in the raid crossing the negative and positive charges in 25 player mode.","14922","Lich King Raid","15137",,"0","10"
"snapshot_non_legion_category","True","2180","Subtraction (10 player)","Defeat Thaddius in Naxxramas with less than 9 players in 10-player mode.","14922","Lich King Raid","11179",,"0","10"
"snapshot_non_legion_category","True","2181","Subtraction (25 player)","Defeat Thaddius in Naxxramas with less than 21 players in 25-player mode.","14922","Lich King Raid","11207",,"0","10"
"snapshot_non_legion_category","True","2182","Spore Loser (10 player)","Defeat Loatheb in Naxxramas without killing any spores in 10-player mode.","14922","Lich King Raid","9803",,"0","10"
"snapshot_non_legion_category","True","2183","Spore Loser (25 player)","Defeat Loatheb in Naxxramas without killing any spores in 25-player mode.","14922","Lich King Raid","9806",,"0","10"
"snapshot_non_legion_category","True","2184","Just Can't Get Enough (10 player)","Defeat Kel'Thuzad in Naxxramas while killing at least 18 abominations in his chamber in 10 player mode.","14922","Lich King Raid","9957",,"0","10"
"snapshot_non_legion_category","True","2185","Just Can't Get Enough (25 player)","Defeat Kel'Thuzad in Naxxramas while killing at least 18 abominations in his chamber in 25-player mode.","14922","Lich King Raid","14667",,"0","10"
"snapshot_non_legion_category","True","2186","The Immortal","Within one raid lockout period, defeat every boss in Naxxramas without allowing any raid member to die during any of the boss encounters in 25-player mode.","15278","Raids","12500",,"2048","0"
"snapshot_non_legion_category","True","2187","The Undying","Within one raid lockout period, defeat every boss in Naxxramas without allowing any raid member to die during any of the boss encounters in 10-player mode.","15278","Raids","11133",,"2048","0"
"snapshot_non_legion_category","True","2188","Leeeeeeeeeeeeeroy!","Kill 50 rookery whelps within 15 seconds.","15277","Dungeons","12368",,"2048","0"
"snapshot_non_legion_category","True","2189","Artillery Expert","Destroy 5 vehicles using a turret in a single battle.","14881","Strand of the Ancients","11210",,"0","10"
"snapshot_non_legion_category","True","2190","Drop It Now!","Kill 5 players carrying seaforium in a single battle.","14881","Strand of the Ancients","12371",,"0","10"
"snapshot_non_legion_category","True","2191","Ancient Courtyard Protector","Kill 100 players in the Courtyard of the Ancients.","14881","Strand of the Ancients","8939",,"0","10"
"snapshot_non_legion_category","True","2192","Not Even a Scratch","Win a Strand of the Ancients battle without losing any siege vehicles.","14881","Strand of the Ancients","12291",,"0","10"
"snapshot_non_legion_category","True","2193","Explosives Expert","Plant 5 Seaforium charges which successfully damage a wall in a single battle.","14881","Strand of the Ancients","8967",,"0","10"
"snapshot_non_legion_category","True","2194","Master of Strand of the Ancients","Complete the Strand of the Ancients achievements listed below.","14881","Strand of the Ancients","8970",,"135168","25"
"snapshot_non_legion_category","True","2199","Wintergrasp Ranger","Kill 10 players in each of the Wintergrasp areas listed below.","14901","Wintergrasp","10467",,"0","10"
"snapshot_non_legion_category","True","2200","Defense of the Ancients","Defend the beach without losing any walls.","14881","Strand of the Ancients","14195",,"0","10"
"removed_after_legion","False","2219","Total deaths in 5-player Heroic dungeons","Total deaths in 5-player heroic dungeons","125","Dungeons","13770",,"1","0"
"snapshot_non_legion_category","True","2256","Northern Exposure","Kill one of the extremely rare and hard to find Northrend creatures listed below.","14780","Northrend","9821",,"0","10"
"snapshot_non_legion_category","True","2257","Frostbitten","Kill all of the extremely rare and hard to find Northrend creatures listed below.","14780","Northrend","8942",,"131072","25"
"snapshot_non_legion_category","True","2277","Summons accepted","Summons accepted","134","Travel","9846",,"1","0"
"snapshot_non_legion_category","True","2316","Brutal Nether Drake","Obtain the Brutal Nether Drake from Arena Season 4 of The Burning Crusade.","15269","Mounts","12530",,"2048","0"
"snapshot_non_legion_category","True","2336","Insane in the Membrane","Raise your reputation to Honored with the Bloodsail Buccaneers, and Exalted with Booty Bay, Everlook, Gadgetzan, Ratchet, Darkmoon Faire, and Ravenholdt.","15273","Reputation","10687",,"2048","0"
"snapshot_non_legion_category","True","2357","Dreadsteed of Xoroth","Completed the Dreadsteed of Xoroth warlock quest.","15234","Legacy","8825",,"2048","0"
"snapshot_non_legion_category","True","2358","Charger","Completed the paladin quest to obtain a Charger.","15234","Legacy","11196",,"2048","0"
"snapshot_non_legion_category","True","2359","Swift Flight Form","Completed the druid quest to obtain Swift Flight Form.","15234","Legacy","11200",,"2048","0"
"removed_after_legion","False","2396","Battleground played the most","Battleground played the most","153","Battlegrounds","11279",,"1","0"
"removed_after_legion","False","2397","Battleground won the most","Battleground won the most","153","Battlegrounds","8828",,"1","0"
"snapshot_non_legion_category","True","2398","WoW's 4th Anniversary","Logged in during WoW's 4th Anniversary.","15274","Events","11204",,"2048","0"
"snapshot_non_legion_category","True","2416","Hard Boiled","Lay an egg in Un'Goro Crater's Golakka Hot Springs as a rabbit during the Noblegarden celebration.","159","Noblegarden","12294",,"0","10"
"snapshot_non_legion_category","True","2417","Chocolate Lover","Eat 25 Noblegarden Chocolates during the Noblegarden celebration.","159","Noblegarden","13182",,"0","10"
"snapshot_non_legion_category","True","2418","Chocoholic","Eat 100 Noblegarden Chocolates during the Noblegarden celebration.","159","Noblegarden","8673",,"0","10"
