id_kind,asset_id,name,map_id,x,y,sources
npc,177336,Zelnithop,1961,0.2775,0.5885,HandyNotes_Shadowlands
npc,177444,"Ylva, Mate of Guarm",1543,0.6640,0.4400,HandyNotes_Shadowlands
npc,177903,Dominated Protector,1961,0.5182,0.2081,HandyNotes_Shadowlands
npc,178229,Feasting,1970,0.6182,0.6060,HandyNotes_Shadowlands
npc,178508,Mother Phestis,1970,0.5408,0.3493,HandyNotes_Shadowlands
npc,178563,Hadeon the Stonebreaker,1970,0.5261,0.2503,HandyNotes_Shadowlands
npc,178778,Gluttonous Overgrowth,1970,0.5308,0.9305,HandyNotes_Shadowlands
npc,178963,Gorkek,1970,0.8038,0.4706,HandyNotes_Shadowlands
npc,179006,Akkaris,1970,0.6474,0.3369,HandyNotes_Shadowlands
npc,179043,Orixal,1970,0.5573,0.6915,HandyNotes_Shadowlands
npc,179108,Kroke the Tormented,1961,0.5920,0.3580,HandyNotes_Shadowlands
npc,179460,Fallen Charger,1543,0.1771,0.4953,HandyNotes_Shadowlands
npc,179472,Konthrogz the Obliterator,1961,0.1300,0.7500,HandyNotes_Shadowlands
npc,179608,Screaming Shade,1961,0.4460,0.4240,HandyNotes_Shadowlands
npc,179684,Malbog,1961,0.4422,0.2950,HandyNotes_Shadowlands
npc,179735,"Torglluun, Lord of Shades",1543,0.2767,0.2526,HandyNotes_Shadowlands
npc,179760,Towering Exterminator,1961,0.1600,0.7500,HandyNotes_Shadowlands
npc,179779,Deomen the Vortex,1543,0.6133,0.4129,HandyNotes_Shadowlands
npc,179802,Yarxhov the Pillager,1961,0.3940,0.5240,HandyNotes_Shadowlands
npc,179805,Traitor Balthier,1543,0.6904,0.4897,HandyNotes_Shadowlands
npc,179851,Guard Orguluus,1543,0.4930,0.7274,HandyNotes_Shadowlands
npc,179853,Blinding Shadow,1543,0.3603,0.4433,HandyNotes_Shadowlands
npc,179859,Xyraxz the Unknowable,1961,0.4498,0.3552,HandyNotes_Shadowlands
npc,179911,Silent Soulstalker,1961,0.5760,0.7040,HandyNotes_Shadowlands
npc,179913,Deadsoul Hatcher,1961,0.5933,0.5221,HandyNotes_Shadowlands
npc,179914,Observer Yorik,1961,0.5030,0.7590,HandyNotes_Shadowlands
npc,179931,Relic Breaker Krelva,1961,0.2260,0.4140,HandyNotes_Shadowlands
npc,179985,Stygian Stonecrusher,1961,0.4650,0.7959,HandyNotes_Shadowlands
npc,180014,Escaped Wilderling,1961,0.3318,0.3938,HandyNotes_Shadowlands
npc,180032,Wild Worldcracker,1961,0.5687,0.3237,HandyNotes_Shadowlands
npc,180042,Fleshwing,1961,0.5993,0.4371,HandyNotes_Shadowlands
npc,180160,Reliwik the Defiant,1961,0.5627,0.6617,HandyNotes_Shadowlands
npc,180162,Ve'rayn,1961,0.1450,0.7900,HandyNotes_Shadowlands
npc,180246,Carriage Crusher,1961,0.5821,0.1773,HandyNotes_Shadowlands
npc,180746,Protector of the First Ones,1970,0.3887,0.2762,HandyNotes_Shadowlands
npc,180917,Destabilized Core,1970,0.5363,0.4435,HandyNotes_Shadowlands
npc,180924,Garudeon,1970,0.6907,0.3662,HandyNotes_Shadowlands
npc,180978,Hirukon,1970,0.5228,0.7541,HandyNotes_Shadowlands
npc,181249,Tethos,1970,0.5450,0.7344,HandyNotes_Shadowlands
npc,181360,Vexis,1970,0.3955,0.5737,HandyNotes_Shadowlands
npc,182114,"Iska, Outrider of Ruin",1970,0.6320,0.2603,HandyNotes_Shadowlands
npc,182155,High Reaver Damaris,1970,0.6380,0.2700,ATT/Zones.lua:npc:182155
npc,182158,Reanimatrox Marzan,1970,0.6380,0.2700,ATT/Zones.lua:npc:182158
npc,182318,General Zarathura,1970,0.5986,0.2111,HandyNotes_Shadowlands
npc,183516,The Engulfer,1970,0.4394,0.7530,HandyNotes_Shadowlands
npc,183596,Chitali the Eldest,1970,0.4956,0.6751,HandyNotes_Shadowlands
npc,183646,Furidian,1970,0.6458,0.5865,HandyNotes_Shadowlands
npc,183722,Sorranos,1970,0.3587,0.7121,HandyNotes_Shadowlands
npc,183737,Xy'rath the Covetous,1970,0.6405,0.4975,HandyNotes_Shadowlands
npc,183746,Otiosen,1970,0.4330,0.8762,HandyNotes_Shadowlands
npc,183747,Vitiane,1970,0.4704,0.4698,HandyNotes_Shadowlands
npc,183748,Helmix,1970,0.5818,0.6837,HandyNotes_Shadowlands
npc,183764,Zatojin,1970,0.4351,0.3294,HandyNotes_Shadowlands
npc,183814,Otaris the Provoked,1970,0.5865,0.4039,HandyNotes_Shadowlands
npc,183925,Tahkwitz,1970,0.4978,0.3914,HandyNotes_Shadowlands
npc,183927,Sand Matriarch Ileus,1970,0.5338,0.4707,HandyNotes_Shadowlands
npc,183953,Corrupted Architect,1970,0.4748,0.6228,HandyNotes_Shadowlands
npc,183984,The Weeping Vilomah,2025,0.4626,0.7317,HandyNotes_Dragonflight
npc,184409,Euv'ouk,1970,0.4747,0.4516,HandyNotes_Shadowlands
npc,184413,Shifting Stargorger,1970,0.4230,0.2099,HandyNotes_Shadowlands
npc,186783,Cauldronbearer Blakor,2022,0.3110,0.5620,ATT/Zones.lua:npc:186783
npc,186827,Magmaton,2022,0.3959,0.6353,HandyNotes_Dragonflight
npc,186859,Worldcarver A'tir,2022,0.3002,0.5534,HandyNotes_Dragonflight
npc,187219,Nokhud Warmaster,2023,0.5860,0.4940,HandyNotes_Dragonflight
npc,187306,Morchok,2022,0.3280,0.5248,HandyNotes_Dragonflight
npc,187559,Shade of Grief,2023,0.2996,0.4103,HandyNotes_Dragonflight
npc,187598,Rohzor Forgesmash,2022,0.3073,0.6110,HandyNotes_Dragonflight
npc,187781,Hamett,2023,0.8522,0.1544,HandyNotes_Dragonflight
npc,187886,Turboris,2022,0.3352,0.5576,HandyNotes_Dragonflight
npc,187945,Anhydros the Tidetaker,2022,0.5863,0.4021,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,188095,Hunter of the Deep,2023,0.8054,0.4222,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,188095,Hunter of the Deep,2023,0.8036,0.4198,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,188124,Irontree,2023,0.8051,0.3869,HandyNotes_Dragonflight
npc,188451,Zerimek,2023,0.7223,0.2306,HandyNotes_Dragonflight
npc,189652,Deadwaker Ghendish,2023,0.3054,0.6628,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,189652,Deadwaker Ghendish,2023,0.2942,0.6783,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,189822,Shas'ith,2022,0.2375,0.5724,HandyNotes_Dragonflight
npc,190244,Mahg the Trampler,2024,0.3624,0.3573,HandyNotes_Dragonflight
npc,190985,Death's Shadow,2022,0.3178,0.5474,HandyNotes_Dragonflight
npc,190986,Battlehorn Pyrhus,2022,0.2863,0.5882,HandyNotes_Dragonflight
npc,190991,Char,2022,0.2993,0.5074,HandyNotes_Dragonflight
npc,191305,The Great Shellkhan,2025,0.3846,0.6826,HandyNotes_Dragonflight
npc,191356,Frostpaw,2024,0.5826,0.4391,HandyNotes_Dragonflight
npc,191842,Sulfurion,2023,0.7829,0.8276,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,191842,Sulfurion,2023,0.7786,0.8271,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,191950,Porta the Overgrown,2023,0.5968,0.6802,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,192020,Eaglemaster Niraak,2023,0.4986,0.6673,HandyNotes_Dragonflight
npc,192045,Windseeker Avash,2023,0.5859,0.6822,HandyNotes_Dragonflight
npc,192362,Possessive Hornswog,2022,0.6467,0.6939,HandyNotes_Dragonflight
npc,192364,Windscale the Stormborn,2023,0.8421,0.4784,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,192453,Vaniik the Stormtouched,2023,0.8378,0.6215,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,192557,Quackers the Terrible,2023,0.6820,0.7920,ATT/Zones.lua:npc:192557
npc,192557,Quackers the Terrible,2023,0.7043,0.6349,ATT/Zones.lua:npc:192557
npc,192738,Brundin the Dragonbane,2022,0.5291,0.6529,HandyNotes_Dragonflight
npc,193116,Beogoka,2024,0.7303,0.2680,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193116,Beogoka,2024,0.7300,0.2660,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193118,O'nank Shorescour,2022,0.8148,0.5082,HandyNotes_Dragonflight
npc,193120,Smogswog the Firebreather,2022,0.6948,0.6653,HandyNotes_Dragonflight
npc,193123,Steamgill,2023,0.5362,0.7281,HandyNotes_Dragonflight
npc,193125,Goremaul the Gluttonous,2025,0.5337,0.4092,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193126,Innumerable Ruination,2025,0.5912,0.8380,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193126,Innumerable Ruination,2025,0.5796,0.8158,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193130,Pleasant Alpha,2025,0.3796,0.7903,HandyNotes_Dragonflight
npc,193132,Amethyzar the Glittering,2022,0.6369,0.5509,HandyNotes_Dragonflight
npc,193134,Enkine the Voracious,2022,0.2162,0.6478,HandyNotes_Dragonflight
npc,193135,Azra's Prized Peony,2022,0.5451,0.7174,HandyNotes_Dragonflight
npc,193136,Scav Notail,2023,0.5011,0.7517,HandyNotes_Dragonflight
npc,193140,Zarizz,2023,0.3020,0.6260,HandyNotes_Dragonflight
npc,193142,Enraged Sapphire,2023,0.5671,0.8128,HandyNotes_Dragonflight
npc,193143,Razk'vex the Untamed,2025,0.5040,0.4840,HandyNotes_Dragonflight
npc,193146,Treasure-Mad Trambladd,2025,0.3502,0.7001,HandyNotes_Dragonflight
npc,193148,Thunderous Matriarch,2022,0.4545,0.3540,HandyNotes_Dragonflight
npc,193149,Skag the Thrower,2024,0.2649,0.4939,HandyNotes_Dragonflight
npc,193152,Massive Magmashell,2022,0.2220,0.7649,HandyNotes_Dragonflight
npc,193154,Forgotten Gryphon,2022,0.3312,0.7632,HandyNotes_Dragonflight
npc,193157,Dragonhunter Gorund,2024,0.2721,0.4490,HandyNotes_Dragonflight
npc,193161,Woolfang,2025,0.4788,0.4976,HandyNotes_Dragonflight
npc,193165,Sparkspitter Vrak,2023,0.2160,0.3960,HandyNotes_Dragonflight
npc,193170,Fulgurb,2023,0.7518,0.4651,HandyNotes_Dragonflight
npc,193173,Mikrin of the Raging Winds,2023,0.6301,0.7996,HandyNotes_Dragonflight
npc,193175,"Slurpo, the Incredible Snail",2022,0.3457,0.8950,HandyNotes_Dragonflight
npc,193176,Sandana the Tempest,2025,0.3760,0.7780,HandyNotes_Dragonflight
npc,193178,Blightfur,2024,0.1343,0.2270,HandyNotes_Dragonflight
npc,193181,Skewersnout,2022,0.4289,0.2832,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193181,Skewersnout,2022,0.3965,0.4122,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193188,Seeker Teryx,2023,0.6180,0.1283,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193196,Trilvarus Loreweaver,2024,0.7022,0.2532,HandyNotes_Dragonflight
npc,193198,Captain Lancer,2022,0.2684,0.7642,HandyNotes_Dragonflight
npc,193201,Mucka the Raker,2024,0.5809,0.5471,HandyNotes_Dragonflight
npc,193209,Zenet Avis,2023,0.3145,0.6387,HandyNotes_Dragonflight
npc,193210,Phleep,2025,0.5721,0.8420,HandyNotes_Dragonflight
npc,193212,Malsegan,2023,0.7169,0.4585,HandyNotes_Dragonflight
npc,193215,Scaleseeker Mezeri,2023,0.2044,0.4344,HandyNotes_Dragonflight
npc,193217,Drakewing,2022,0.6020,0.4535,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193217,Drakewing,2022,0.4980,0.6960,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193217,Drakewing,2022,0.5220,0.5060,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193217,Drakewing,2022,0.6920,0.5480,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193217,Drakewing,2022,0.7282,0.4701,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193220,Broodweaver Araznae,2025,0.6163,0.6958,HandyNotes_Dragonflight
npc,193225,Notfar the Unbearable,2024,0.2058,0.4943,HandyNotes_Dragonflight
npc,193227,Ronsak the Decimator,2023,0.4340,0.5560,HandyNotes_Dragonflight
npc,193228,Snappy,2022,0.7851,0.4999,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193228,Snappy,2022,0.7857,0.5019,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193232,Rasnar the War Ender,2022,0.2400,0.5896,HandyNotes_Dragonflight
npc,193234,Eldoren the Reborn,2025,0.4767,0.5115,HandyNotes_Dragonflight
npc,193235,Oshigol,2023,0.6121,0.2950,HandyNotes_Dragonflight
npc,193238,Spellwrought Snowman,2024,0.5503,0.3405,HandyNotes_Dragonflight
npc,193240,Riverwalker Tamopo,2025,0.4008,0.7014,HandyNotes_Dragonflight
npc,193241,Lord Epochbrgl,2025,0.6229,0.8177,HandyNotes_Dragonflight
npc,193246,Matriarch Remalla,2025,0.5289,0.5903,HandyNotes_Dragonflight
npc,193251,Gruffy,2024,0.3268,0.2911,HandyNotes_Dragonflight
npc,193256,Nulltheria the Void Gazer,2022,0.5600,0.4592,HandyNotes_Dragonflight
npc,193258,Tempestrian,2025,0.4720,0.7895,HandyNotes_Dragonflight
npc,193259,Blue Terror,2024,0.1662,0.2798,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,193266,Lepidoralia the Resplendent,2022,0.3461,0.8275,HandyNotes_Dragonflight
npc,193269,Grumbletrunk,2024,0.1923,0.4362,HandyNotes_Dragonflight
npc,193271,Shadeslash Trakken,2022,0.4699,0.7332,HandyNotes_Dragonflight
npc,193632,Wilrive,2024,0.5940,0.5520,HandyNotes_Dragonflight
npc,193658,Corrupted Proto-Dragon,2025,0.4488,0.6910,HandyNotes_Dragonflight
npc,193663,Craggravated Elemental,2025,0.4545,0.8518,HandyNotes_Dragonflight
npc,193664,Ancient Protector,2025,0.5907,0.5874,HandyNotes_Dragonflight
npc,193666,Rokmur,2025,0.5000,0.5180,HandyNotes_Dragonflight
npc,193688,Phenran,2025,0.5980,0.6100,HandyNotes_Dragonflight
npc,193691,Fisherman Tinnak,2024,0.4928,0.3861,HandyNotes_Dragonflight
npc,193698,Frigidpelt Den Mother,2024,0.6499,0.2995,HandyNotes_Dragonflight
npc,193706,Snufflegust,2024,0.5876,0.3255,HandyNotes_DragonflightTreasures
npc,193708,Skald the Impaler,2024,0.3380,0.6440,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,194210,Azure Pathfinder,2024,0.5582,0.3132,HandyNotes_Dragonflight
npc,194270,Arcane Devourer,2024,0.5301,0.3563,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,194392,Brackle,2024,0.0894,0.4852,HandyNotes_Dragonflight
npc,195186,Cinta the Forgotten,2023,0.3156,0.7644,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,195204,The Jolly Giant,2023,0.2760,0.5560,HandyNotes_Dragonflight
npc,195223,Rustlily,2023,0.4280,0.4428,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,195409,Makhra the Ashtouched,2023,0.3282,0.3817,HandyNotes_Dragonflight
npc,196010,Researcher Sneakwing,2023,0.3700,0.5380,HandyNotes_Dragonflight
npc,196056,Gushgut the Beaksinker,2022,0.5234,0.5829,HandyNotes_Dragonflight
npc,197009,Liskheszaera,2023,0.8755,0.6151,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,197344,Snarglebone,2024,0.1086,0.3229,HandyNotes_Dragonflight
npc,197353,Blisterhide,2024,0.1405,0.3096,HandyNotes_Dragonflight
npc,197354,Gnarls,2024,0.1408,0.3747,HandyNotes_Dragonflight
npc,197356,High Shaman Rotknuckle,2024,0.1621,0.3364,HandyNotes_Dragonflight
npc,197371,Ravenous Tundra Bear,2024,0.5881,0.3260,HandyNotes_Dragonflight
npc,197557,Bisquius,2024,0.1358,0.4855,HandyNotes_Dragonflight
npc,198004,Mange the Outcast,2024,0.4051,0.4797,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,198004,Mange the Outcast,2024,0.4040,0.4840,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
npc,200111,Magtembo,2133,0.4075,0.3817,HandyNotes_Dragonflight
npc,200537,Gahz'raxes,2151,0.2830,0.3794,HandyNotes_Dragonflight
npc,200579,Ishyra,2151,0.4102,0.1436,HandyNotes_Dragonflight
npc,200584,Vraken the Hunter,2151,0.5817,0.4826,HandyNotes_Dragonflight
npc,200600,Reisa the Drowned,2151,0.4772,0.2071,HandyNotes_Dragonflight
npc,200610,Duzalgor,2101,0.3525,0.4374,HandyNotes_Dragonflight
npc,200619,Tectonus,2151,0.4320,0.4960,ATT/Zones.lua:npc:200619
npc,200620,Sir Pinchalot,2151,0.2360,0.6640,ATT/Zones.lua:npc:200620
npc,200621,Manathema,2151,0.5540,0.3640,ATT/Zones.lua:npc:200621
npc,200622,Snarfang,2151,0.3700,0.4700,ATT/Zones.lua:npc:200622
npc,200681,Bonesifter Marwak,2151,0.4373,0.6121,HandyNotes_Dragonflight
npc,200717,Galakhad,2151,0.4472,0.7943,HandyNotes_Dragonflight
npc,200721,Grugoth the Hullcrusher,2151,0.4394,0.9052,HandyNotes_Dragonflight
npc,200722,Gareed,2151,0.3120,0.5360,ATT/Zones.lua:npc:200722
npc,200725,Faunos,2151,0.4560,0.3720,ATT/Zones.lua:npc:200725
npc,200730,Tidesmith Zarviss,2151,0.8000,0.5900,ATT/Zones.lua:npc:200730
npc,200737,Arcantrix,2151,0.4920,0.4180,ATT/Zones.lua:npc:200737
npc,200738,Kangalo,2151,0.5660,0.5900,ATT/Zones.lua:npc:200738
npc,200739,Fimbol,2151,0.6120,0.2680,ATT/Zones.lua:npc:200739
npc,200740,Agni Blazehoof,2151,0.5600,0.3940,ATT/Zones.lua:npc:200740
npc,200742,Luttrok,2151,0.5600,0.5160,ATT/Zones.lua:npc:200742
npc,200743,Amephyst,2151,0.3100,0.6000,ATT/Zones.lua:npc:200743
npc,200885,Lady Shaz'ra,2151,0.5969,0.5883,HandyNotes_Dragonflight
npc,200904,Veltrax,2151,0.7298,0.6738,HandyNotes_Dragonflight
npc,200911,Volcanakk,2100,0.5899,0.3931,HandyNotes_Dragonflight
npc,200956,Ookbeard,2151,0.3673,0.1223,HandyNotes_Dragonflight
npc,200960,Warden Entrix,2102,0.4295,0.8468,HandyNotes_Dragonflight
npc,200978,Pyrachniss,2102,0.6735,0.5579,HandyNotes_Dragonflight
npc,201013,Wyrmslayer Angvardi,2151,0.6172,0.3400,HandyNotes_Dragonflight
npc,201029,Viridian King,2133,0.3886,0.7151,HandyNotes_Dragonflight
npc,201181,Mad-Eye Carrey,2151,0.6792,0.4531,HandyNotes_Dragonflight
npc,203353,Loot Specialist,2151,0.1240,0.1520,HandyNotes_DragonflightTreasures
npc,203462,Kob'rok,2133,0.6543,0.5587,HandyNotes_Dragonflight
npc,203466,Kapraku,2133,0.5959,0.3949,HandyNotes_Dragonflight
npc,203468,Aquifon,2133,0.4836,0.7509,HandyNotes_Dragonflight
npc,203477,Goopal,2133,0.6873,0.4593,HandyNotes_Dragonflight
npc,203480,Spinmarrow,2133,0.5310,0.6421,HandyNotes_Dragonflight
npc,203515,Alcanon,2133,0.5624,0.7389,HandyNotes_Dragonflight
npc,203521,Professor Gastrinax,2133,0.5584,0.1899,HandyNotes_Dragonflight
npc,203592,General Zskorro,2133,0.4192,0.1857,HandyNotes_Dragonflight
npc,203593,Underlight Queen,2133,0.5776,0.6910,HandyNotes_Dragonflight
npc,203618,Klakatak,2133,0.5407,0.4162,HandyNotes_Dragonflight
npc,203621,Brullo the Strong,2133,0.4151,0.8613,HandyNotes_Dragonflight
npc,203625,Karokta,2133,0.4222,0.6524,HandyNotes_Dragonflight
npc,203627,Invoq,2133,0.4567,0.3327,HandyNotes_Dragonflight
npc,203643,Skornak,2133,0.3620,0.5300,HandyNotes_Dragonflight
npc,203646,Dinn,2133,0.2851,0.5115,HandyNotes_Dragonflight
npc,203660,Flowfy,2133,0.3632,0.4481,HandyNotes_Dragonflight
npc,203662,Subterrax,2133,0.3842,0.4650,HandyNotes_Dragonflight
npc,203664,Emberdusk,2133,0.3180,0.5061,HandyNotes_Dragonflight
npc,204093,Colossian,2133,0.4837,0.2384,HandyNotes_Dragonflight
npc,208658,Moltenbinder's Disciple,2200,0.4578,0.1879,HandyNotes_Dragonflight
npc,209113,Nuoberon,2200,0.6174,0.7187,HandyNotes_Dragonflight
npc,209365,Splinterlimb,2200,0.6175,0.5220,HandyNotes_Dragonflight
npc,209620,Ignit the Firebranded,2200,0.5877,0.5119,HandyNotes_Dragonflight
npc,209893,Firebrand Fystia,2200,0.2986,0.2077,HandyNotes_Dragonflight
npc,209898,Reefbreaker Moruud,2200,0.6417,0.8399,HandyNotes_Dragonflight
npc,209902,Talthonei Ashwhisper,2200,0.3510,0.2260,ATT/Zones.lua:npc:209902
npc,209902,Talthonei Ashwhisper,2200,0.3690,0.2240,ATT/Zones.lua:npc:209902
npc,209902,Talthonei Ashwhisper,2200,0.5920,0.4370,ATT/Zones.lua:npc:209902
npc,209902,Talthonei Ashwhisper,2200,0.6150,0.6750,ATT/Zones.lua:npc:209902
npc,209909,Crabtankerous,2200,0.6603,0.6318,HandyNotes_Dragonflight
npc,209911,The Apostle,2200,0.2602,0.2656,HandyNotes_Dragonflight
npc,209913,Fruitface,2254,0.5415,0.3685,HandyNotes_Dragonflight
npc,209919,Isaqa,2200,0.3743,0.3171,HandyNotes_Dragonflight
npc,209929,Envoy of Winter,2200,0.3471,0.6316,HandyNotes_Dragonflight
npc,209936,Greedy Gessie,2200,0.5403,0.4142,HandyNotes_Dragonflight
npc,210045,Moragh the Slothful,2200,0.4046,0.7258,HandyNotes_Dragonflight
npc,210046,Keen-Eyed Cian,2200,0.4068,0.5084,HandyNotes_Dragonflight
npc,210047,Somnambulant Ori,2200,0.4348,0.4697,HandyNotes_Dragonflight
npc,210050,Bloodstripe Great Ray,2200,0.5125,0.3128,HandyNotes_Dragonflight
npc,210051,Matriarch Keevah,2200,0.4110,0.7328,HandyNotes_Dragonflight
npc,210064,Molten Leadspike,2200,0.6379,0.3624,HandyNotes_Dragonflight
npc,210070,Mosa Umbramane,2200,0.5495,0.3674,HandyNotes_Dragonflight
npc,210075,Henri Snufftail,2200,0.4706,0.2974,HandyNotes_Dragonflight
npc,210111,Surging Lasher,2200,0.5710,0.5250,ATT/Zones.lua:npc:210111
npc,210111,Surging Lasher,2200,0.5900,0.7190,ATT/Zones.lua:npc:210111
npc,210111,Surging Lasher,2200,0.6000,0.6330,ATT/Zones.lua:npc:210111
npc,210161,Ristar the Rabid,2200,0.4447,0.3929,HandyNotes_Dragonflight
npc,210508,Voracious Mikanji,2200,0.3843,0.6213,HandyNotes_Dragonflight
object,220832,Sunken Treasure,554,0.4040,0.9290,ATT/Zones.lua:object:220832
object,220901,Gleaming Treasure Chest,554,0.4970,0.6950,ATT/Zones.lua:object:220901
object,220901,Gleaming Treasure Chest,554,0.5150,0.7340,ATT/Zones.lua:object:220901
object,220902,Rope-Bound Treasure Chest,554,0.6010,0.4590,ATT/Zones.lua:object:220902
object,220908,Mist-Covered Treasure Chest,554,0.5900,0.6000,ATT/Zones.lua:object:220908
object,220986,Blackguard's Jetsam,554,0.1730,0.5700,ATT/Zones.lua:object:220986
object,221036,Gleaming Treasure Satchel,554,0.7060,0.8090,ATT/Zones.lua:object:221036
object,221617,Skull-Covered Chest,555,0.6290,0.3530,ATT/Zones.lua:object:221617
object,221670,object 221670,554,0.3660,0.3400,ATT/Zones.lua:object:221670
object,221671,object 221671,554,0.2810,0.3510,ATT/Zones.lua:object:221671
object,221672,object 221672,554,0.6940,0.3310,ATT/Zones.lua:object:221672
object,221673,Blazing Chest,554,0.4730,0.2690,ATT/Zones.lua:object:221673
object,223084,object 223084,554,0.2540,0.2710,ATT/Zones.lua:object:223084
object,223085,object 223085,554,0.2730,0.3910,ATT/Zones.lua:object:223085
object,223086,object 223086,554,0.3060,0.3650,ATT/Zones.lua:object:223086
object,223087,object 223087,554,0.2230,0.3530,ATT/Zones.lua:object:223087
object,223088,object 223088,554,0.2210,0.4920,ATT/Zones.lua:object:223088
object,223089,object 223089,554,0.2480,0.5300,ATT/Zones.lua:object:223089
object,223090,object 223090,554,0.2570,0.4580,ATT/Zones.lua:object:223090
object,223091,object 223091,554,0.2220,0.6800,ATT/Zones.lua:object:223091
object,223092,object 223092,554,0.2680,0.6870,ATT/Zones.lua:object:223092
object,223093,object 223093,554,0.3100,0.7630,ATT/Zones.lua:object:223093
object,223094,object 223094,554,0.3530,0.7650,ATT/Zones.lua:object:223094
object,223095,object 223095,554,0.3870,0.7160,ATT/Zones.lua:object:223095
object,223096,object 223096,554,0.3970,0.7950,ATT/Zones.lua:object:223096
object,223097,object 223097,554,0.3480,0.8420,ATT/Zones.lua:object:223097
object,223098,object 223098,554,0.4350,0.8410,ATT/Zones.lua:object:223098
object,223099,object 223099,554,0.4690,0.5360,ATT/Zones.lua:object:223099
object,223100,object 223100,554,0.4670,0.4670,ATT/Zones.lua:object:223100
object,223101,object 223101,554,0.5110,0.4570,ATT/Zones.lua:object:223101
object,223102,object 223102,554,0.5550,0.4440,ATT/Zones.lua:object:223102
object,223103,object 223103,554,0.5800,0.5060,ATT/Zones.lua:object:223103
object,223104,object 223104,554,0.6560,0.4780,ATT/Zones.lua:object:223104
object,223105,object 223105,554,0.6370,0.5910,ATT/Zones.lua:object:223105
object,223106,object 223106,554,0.6490,0.7560,ATT/Zones.lua:object:223106
object,223107,object 223107,554,0.6010,0.6600,ATT/Zones.lua:object:223107
object,223108,object 223108,554,0.4970,0.6570,ATT/Zones.lua:object:223108
object,223109,object 223109,554,0.5310,0.7070,ATT/Zones.lua:object:223109
object,223110,object 223110,554,0.5270,0.6270,ATT/Zones.lua:object:223110
